"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"208","TSHZ1.2","Neuroticism",0.116403538305219,0.118868737006286,0.00733536305282954,1.02117803923282,0.0630166673593346,0.736686977769888,-8.40717912429154e-10,1.49642589886867e-09,-0.561817269444985,0.574240524707868,0.960533604030443
"209","MEIS2_COL25A1","ADHD",0.121637755342543,0.134710985537161,0.0106042049214541,1.10747674649045,0.0871785646783078,0.218405996221088,2.7056932009425e-09,3.05483411737318e-09,0.885708715100084,0.375774510829973,0.888920990731606
"213","MEIS2_COL25A1","Alzheimer Disease",0.121637755342543,0.230677966109449,0.025636710009774,1.8964339276061,0.210762768003887,1.22965565446432e-05,3.83237571151183e-10,1.01926801946707e-09,0.375992932017589,0.706922150583012,0.97665513030822
"214","MEIS2_COL25A1","Anorexia",0.121637755342543,0.113332516399092,0.0139141607140116,0.9317215372804,0.114390146996942,0.548821302801537,-6.05320833913435e-09,5.74264426019369e-09,-1.05408032691375,0.291846142325896,0.863314374078598
"215","MEIS2_COL25A1","Autism",0.121637755342543,0.12159479671896,0.0191056740806977,0.999646831500115,0.157070261835187,0.998202602998819,-2.79280805944786e-09,6.42409853399744e-09,-0.434739293718464,0.663751673343355,0.973907388409692
"216","MEIS2_COL25A1","BMI",0.121637755342543,0.138857173295927,0.00776609930896175,1.14156310189128,0.0638461248079734,0.0264979142352219,-2.71967943937805e-09,2.51944706543203e-09,-1.07947472947271,0.280376153167412,0.863314374078598
"217","MEIS2_COL25A1","Bipolar",0.121637755342543,0.139429298177632,0.00962423245119249,1.1462666158627,0.0791220819891797,0.0670858961246561,-4.78096044576661e-09,3.05269988399596e-09,-1.56614165409158,0.117315458365203,0.827553109821516
"222","MEIS2_COL25A1","Epilepsy",0.121637755342543,0.161733752785552,0.0170744987348097,1.32963447352423,0.140371701917109,0.0123647589247247,-3.71205345501928e-09,1.50950050174402e-08,-0.245912700971648,0.805749811733624,0.989924199825869
"223","MEIS2_COL25A1","Age of smoking",0.121637755342543,0.12789612797183,0.0147056686317203,1.05145090528564,0.120897237788611,0.670143949036172,-6.47724423616104e-10,1.14787082777511e-09,-0.564283374002607,0.572561294556059,0.960533604030443
"224","MEIS2_COL25A1","Cigarettes per day",0.121637755342543,0.159558817538772,0.0119298315190186,1.31175404453527,0.0980767154525593,0.00244586187045406,1.39790053436678e-09,1.57142467997769e-09,0.889575270248794,0.373693989857607,0.888920990731606
"225","MEIS2_COL25A1","Drinks per week",0.121637755342543,0.134637584115401,0.0103685435558355,1.10687330373903,0.085241161567284,0.21443069241276,-9.30136180040135e-10,7.01984524354379e-10,-1.32500952338741,0.185167992677099,0.827553109821516
"226","MEIS2_COL25A1","Smoking cessation",0.121637755342543,0.138166146573541,0.0085505518176327,1.13588208023448,0.0702952121531144,0.0560578210245314,4.94537040830114e-11,9.87892178236407e-10,0.050059819454484,0.960074718999405,0.996439906441523
"227","MEIS2_COL25A1","Smoking initiation",0.121637755342543,0.107169106692572,0.00723403757807049,0.881051334684481,0.0594719752736209,0.0477118313183432,-1.9232291421096e-09,7.53719200294059e-10,-2.55165204940947,0.010721353132595,0.603155738862499
"228","MEIS2_COL25A1","Height",0.121637755342543,0.196328013734437,0.0140562257041479,1.6140384470394,0.115558081983379,2.45644525807775e-07,6.4672328690952e-09,1.23439312392797e-08,0.523920033555905,0.600334160188413,0.971297188851028
"230","MEIS2_COL25A1","Intelligence",0.121637755342543,0.136323082619466,0.00779349518883874,1.12073000883293,0.0640713499430463,0.0590494736305663,-7.65346900363234e-10,2.31547029316728e-09,-0.330536264110879,0.740994796101931,0.98466119415191
"231","MEIS2_COL25A1","Depression",0.121637755342543,0.112556526139731,0.00872888103996426,0.925342019200878,0.0717612801665315,0.300373660528805,-9.05720384157514e-10,9.28499643946381e-10,-0.975466592865831,0.329328865072029,0.881177233571104
"235","MEIS2_COL25A1","Type 2 Diabetes",0.121637755342543,0.16158773944221,0.0304026916802856,1.3284340786063,0.249944530747619,0.181869176241197,-9.23525570409685e-10,4.57756337154416e-09,-0.201750471910594,0.840111802932343,0.989924199825869
"236","MEIS2_COL25A1","Parkinson Disease",0.121637755342543,0.139111139222751,0.0272819675978473,1.14365098920973,0.224288647229791,0.510604775063653,-5.19124745831109e-09,2.93121203668768e-09,-1.77102420204895,0.0765566772099355,0.827553109821516
"237","MEIS2_COL25A1","PTSD",0.121637755342543,0.113799423762698,0.0580627195161292,0.935560044183881,0.477341260964732,0.891574414523254,-1.37620109906534e-10,3.24236576234642e-09,-0.0424443508208469,0.966144473343005,0.996439906441523
"239","MEIS2_COL25A1","Schizophrenia",0.121637755342543,0.141755409609267,0.00845199947044066,1.16538988416936,0.0694850003326602,0.0167182380722784,-1.72341536449261e-09,4.86697571808529e-09,-0.354103957841528,0.723260976088978,0.977402527443106
"242","MEIS2_COL25A1","Education Years",0.121637755342543,0.134998565296,0.00725901783870875,1.10984097754708,0.0596773412849215,0.066138788154941,5.17225999258311e-10,1.66697077950728e-09,0.310278983661124,0.756348811651497,0.989924199825869
"243","MEIS2_COL25A1","Neuroticism",0.121637755342543,0.117519021008324,0.00814322715997412,0.966139342816538,0.0669465425191547,0.61380788543024,-1.78153459112815e-09,1.46518584364839e-09,-1.21591032212817,0.224019085557952,0.847562654913527
"244","GRIK3_TNS3","ADHD",0.102177110189478,0.114969762501118,0.0106370288644485,1.12520076451484,0.104103833478194,0.231111071899989,3.03138386724553e-09,3.67186412698672e-09,0.825570817004386,0.409047595295242,0.903250080317374
"248","GRIK3_TNS3","Alzheimer Disease",0.102177110189478,0.284624712702625,0.0692663068204418,2.78560151265595,0.677904343663602,0.00473339748740187,3.58854579295723e-09,2.4205890615432e-09,1.48250929906682,0.138204831137936,0.827553109821516
"249","GRIK3_TNS3","Anorexia",0.102177110189478,0.0997133238981993,0.0135852078117358,0.97588710145834,0.132957447969934,0.856011615264956,-5.6978210237783e-09,6.68285212059019e-09,-0.85260318812428,0.393879394009106,0.892993740616064
"250","GRIK3_TNS3","Autism",0.102177110189478,0.137816190939318,0.0183590203951192,1.34879711007436,0.179678407043163,0.0516130648157768,1.07013558537469e-08,6.51380542887838e-09,1.64287312088006,0.100409187387869,0.827553109821516
"251","GRIK3_TNS3","BMI",0.102177110189478,0.115919789054685,0.00786029713030511,1.13449860580048,0.0769281604826061,0.0804154243178127,-4.84496731066837e-09,3.20982046615324e-09,-1.50942003197915,0.131191477051526,0.827553109821516
"252","GRIK3_TNS3","Bipolar",0.102177110189478,0.143034886876264,0.00932326874471173,1.3998721104073,0.0912461580428588,2.00814476421802e-05,3.59769699036683e-09,3.31655911835091e-09,1.08476793628081,0.278024449991048,0.863314374078598
"257","GRIK3_TNS3","Epilepsy",0.102177110189478,0.144007707382237,0.0163407028387612,1.40939303445936,0.159925278846298,0.00627687614890545,-7.00346210897409e-09,1.7340519465619e-08,-0.403878449135267,0.686302104634864,0.97665513030822
"258","GRIK3_TNS3","Age of smoking",0.102177110189478,0.112661526534739,0.0148285388687358,1.10261022577188,0.145125839253407,0.480733519948953,-2.76542325024335e-10,1.41706930370198e-09,-0.195150882389372,0.845274829861943,0.989924199825869
"259","GRIK3_TNS3","Cigarettes per day",0.102177110189478,0.163203574277287,0.0268104127857261,1.59726159777508,0.262391574159894,0.0313744010394694,5.3300884589139e-09,4.22944263003484e-09,1.26023424955879,0.207584870982165,0.827553109821516
"260","GRIK3_TNS3","Drinks per week",0.102177110189478,0.122522316281884,0.0112293649134338,1.19911706305529,0.109900983621576,0.0706869544152486,-5.77827430193945e-10,9.25455017218952e-10,-0.624371168174495,0.532383855305468,0.960533604030443
"261","GRIK3_TNS3","Smoking cessation",0.102177110189478,0.13575670412774,0.0109984938572559,1.32864106134918,0.107641465264189,0.00305924639856448,2.49557468719713e-09,1.52021283436279e-09,1.64159559160883,0.10067384187604,0.827553109821516
"262","GRIK3_TNS3","Smoking initiation",0.102177110189478,0.0979435787329045,0.00668894615916977,0.958566733305306,0.0654642331023624,0.527064764627172,-8.70787919981262e-10,8.09370649169104e-10,-1.07588275022724,0.281979697477927,0.863314374078598
"263","GRIK3_TNS3","Height",0.102177110189478,0.16435895572642,0.0108373520988223,1.60856923259653,0.106064382509208,1.62734961863719e-08,-6.8322748729234e-09,1.18870128164149e-08,-0.574768024434924,0.565448194831633,0.960533604030443
"265","GRIK3_TNS3","Intelligence",0.102177110189478,0.120872352307552,0.00744214146796902,1.18296898476973,0.0728357012071318,0.0126059269977561,4.6963075064508e-10,2.54828291108885e-09,0.184293018880079,0.853783590257837,0.989924199825869
"266","GRIK3_TNS3","Depression",0.102177110189478,0.0956199341563679,0.00716744285044374,0.935825391607272,0.0701472456712894,0.358636247219544,-6.64805095924429e-10,9.39194949872993e-10,-0.707845688495589,0.479041090239427,0.939110256112936
"271","GRIK3_TNS3","Type 2 Diabetes",0.102177110189478,0.159775664648752,0.0283841742359235,1.56371289374364,0.277793863843747,0.040547090480727,2.54060615590242e-09,4.98709405742127e-09,0.509436182002975,0.610446520301088,0.971297188851028
"272","GRIK3_TNS3","Parkinson Disease",0.102177110189478,0.166841692304224,0.0350746185884564,1.63286759622416,0.343272759656381,0.0385141823900067,7.01279409954701e-11,3.72973956626608e-09,0.0188023693744592,0.984998763670396,0.996439906441523
"273","GRIK3_TNS3","PTSD",0.102177110189478,0.0384735631465177,0.0641991627192062,0.376537984634444,0.62831257020437,0.269710367419011,-4.34992884187605e-09,3.73037821926465e-09,-1.16608252198447,0.243581082484398,0.860257959300635
"275","GRIK3_TNS3","Schizophrenia",0.102177110189478,0.126668386735162,0.00826378786885112,1.23969435522561,0.0808770952077884,0.00320548487909673,1.70047508426215e-09,5.77840869372318e-09,0.294280860768693,0.768543296380046,0.989924199825869
"278","GRIK3_TNS3","Education Years",0.102177110189478,0.118627967835319,0.00636549281545805,1.16100335598975,0.0622986185815376,0.0106501075237661,1.49591665698011e-09,1.64165076581973e-09,0.911227094170146,0.362175731009333,0.888920990731606
"279","GRIK3_TNS3","Neuroticism",0.102177110189478,0.0924009546473624,0.00604136168109364,0.904321471570425,0.0591263705725331,0.108535010464087,-3.457730502759e-09,1.33996729651237e-09,-2.58045887519693,0.00986691076493594,0.603155738862499
"280","THSD7B_CALB2","ADHD",0.110196356111286,0.109353946875327,0.00981876334970997,0.992355380289447,0.0891024322055992,0.931680367228772,-1.84287726567042e-09,3.09307975047132e-09,-0.595806579312934,0.551304447939127,0.960533604030443
"283","THSD7B_CALB2","Autism",0.110196356111286,0.128193392403394,0.016814822315848,1.16331788933141,0.152589640068197,0.30164331407595,2.85525691448188e-09,6.09885735138616e-09,0.468162599971769,0.639668315457598,0.973907388409692
"284","THSD7B_CALB2","BMI",0.110196356111286,0.122370088185102,0.00612814806451054,1.11047309097518,0.0556111679257504,0.0469851932629525,-5.68656958007196e-09,2.22490889022914e-09,-2.55586626717389,0.0105923819377726,0.603155738862499
"289","THSD7B_CALB2","Epilepsy",0.110196356111286,0.162644802447592,0.0156903436229563,1.47595445246246,0.142385321771536,0.000207048041364535,4.66579425018432e-09,1.56744400053827e-08,0.297668959693747,0.765955836605936,0.989924199825869
"290","THSD7B_CALB2","Age of smoking",0.110196356111286,0.131339736317457,0.015257965078487,1.19187004863226,0.138461611771247,0.164949064287959,7.59486666413184e-10,1.27021941821891e-09,0.597917694785462,0.549894852430034,0.960533604030443
"291","THSD7B_CALB2","Cigarettes per day",0.110196356111286,0.160210686728671,0.01305916658767,1.45386555764943,0.118508152615152,0.000593137640630113,3.23292913531203e-09,1.72438099240402e-09,1.87483459256001,0.0608154825830525,0.827553109821516
"292","THSD7B_CALB2","Smoking cessation",0.110196356111286,0.152456985044864,0.010174930563406,1.38350296166689,0.0923345464629562,8.4007464772926e-05,3.26058039818559e-09,1.32119034614812e-09,2.46791115882104,0.013590404471046,0.603155738862499
"293","THSD7B_CALB2","Height",0.110196356111286,0.180247510717132,0.0117888824390937,1.6356939292539,0.106980692058349,1.05616085807653e-08,1.58617498641937e-09,1.18829277844584e-08,0.133483516452394,0.893810999575189,0.989924199825869
"294","THSD7B_CALB2","Depression",0.110196356111286,0.114365113556524,0.00851012801685792,1.03783026583046,0.0772269457645552,0.623929106794111,5.29750727639570e-10,1.03600364537253e-09,0.511340601942648,0.609112579127348,0.971297188851028
"297","THSD7B_CALB2","Type 2 Diabetes",0.110196356111286,0.110763824000917,0.0301151209789331,1.00514960666265,0.273285996394655,0.984948326809996,-8.01565518355393e-09,5.04405697673228e-09,-1.58912859639162,0.112031362855754,0.827553109821516
"298","THSD7B_CALB2","Schizophrenia",0.110196356111286,0.133182708933498,0.00808905543112082,1.20859449108279,0.0734058340636214,0.00467235073839072,-1.90276717103787e-10,5.14630135052259e-09,-0.036973489141763,0.970506143882593,0.996439906441523
"300","THSD7B_CALB2","Neuroticism",0.110196356111286,0.116303756616833,0.0075237258720551,1.05542288984019,0.0682756321312199,0.416148835806007,-1.06153535699856e-10,1.51782600288506e-09,-0.0699378818771595,0.944243101556636,0.996439906441523
"301","VIP_PLPP4","ADHD",0.108368859142996,0.109327208361642,0.0091075478216449,1.00884340045863,0.0840421122236533,0.916240111596953,-8.71102112069118e-10,3.2487509320951e-09,-0.268134470840259,0.78859581310418,0.989924199825869
"305","VIP_PLPP4","Alzheimer Disease",0.108368859142996,0.296922816025807,0.070903759250839,2.73992748815423,0.654281680286766,0.00451932063910596,4.1507130115969e-09,2.45723239671131e-09,1.68918211283235,0.0911845357483769,0.827553109821516
"306","VIP_PLPP4","Anorexia",0.108368859142996,0.114635290781799,0.0141055116829816,1.05782502176695,0.130162039118351,0.658078624255558,-1.5209616972397e-09,6.44741748688882e-09,-0.235902467977707,0.813508353125183,0.989924199825869
"307","VIP_PLPP4","Autism",0.108368859142996,0.0913809069770107,0.017732672170941,0.843239540396298,0.163632544544391,0.325660969891434,-1.0230356356494e-08,6.26545717321585e-09,-1.63281881491868,0.102507108742849,0.827553109821516
"308","VIP_PLPP4","BMI",0.108368859142996,0.129145250470304,0.00929635948695068,1.19171920320665,0.0857844177789478,0.0270437954137003,-1.70868431265129e-09,3.8389559129683e-09,-0.445090892260371,0.656254070426592,0.973907388409692
"312","VIP_PLPP4","Epilepsy",0.108368859142996,0.148987851882702,0.015578621789169,1.37482163290202,0.143755520842133,0.00482623886070856,-8.56283664606761e-09,1.68257335465125e-08,-0.508913125385993,0.610813119421981,0.971297188851028
"313","VIP_PLPP4","Age of smoking",0.108368859142996,0.137388217798149,0.0130304691357101,1.26778318868211,0.120241822593298,0.0263127450455475,1.35843942585525e-09,1.11581794648486e-09,1.21743823007572,0.223437524904797,0.847562654913527
"314","VIP_PLPP4","Cigarettes per day",0.108368859142996,0.145011656268605,0.0136305541740086,1.33813032097402,0.125779253207997,0.00801641480420725,1.01783143991229e-09,2.34305228485663e-09,0.434404066221926,0.663995045496574,0.973907388409692
"315","VIP_PLPP4","Smoking cessation",0.108368859142996,0.13817572044763,0.0101574108291965,1.27505006087868,0.0937299784229849,0.00501987765163763,1.7363457467601e-09,1.40160487396044e-09,1.23882684700847,0.215409629264864,0.840472304292414
"316","VIP_PLPP4","Smoking initiation",0.108368859142996,0.114998646744966,0.00795293495075953,1.06117797727502,0.0733876411881888,0.40551891501093,3.43087415146516e-10,9.23410979584956e-10,0.371543573480925,0.710232707807764,0.97665513030822
"317","VIP_PLPP4","Height",0.108368859142996,0.171332802094177,0.0113703869551622,1.58101509464171,0.104923010587005,9.19926804463113e-08,-7.78491645433469e-09,1.14733158815241e-08,-0.678523674822817,0.497439718102957,0.944022979403056
"319","VIP_PLPP4","Intelligence",0.108368859142996,0.120719940284354,0.00817086434165924,1.11397260466737,0.0753986376370132,0.131787241797922,-2.40293350212815e-09,2.85684982339579e-09,-0.841112991816945,0.400284637535906,0.896632902936781
"323","VIP_PLPP4","Type 2 Diabetes",0.108368859142996,0.131277518193543,0.0248635156837531,1.21139522213036,0.229434137079408,0.347662657080834,-4.70107695637032e-09,4.27895615872458e-09,-1.09865041425701,0.271920578785699,0.863314374078598
"324","VIP_PLPP4","PTSD",0.108368859142996,0.121414347114235,0.0548883036603341,1.12038041255031,0.506495169317115,0.811484766398897,1.13704047531718e-09,3.38381525747123e-09,0.336023213089626,0.73685336170866,0.983575049112234
"326","ST18_ABCA8","ADHD",0.117516073636016,0.116732389430084,0.00954550767908674,0.993331259446604,0.0812272515898732,0.934609291323492,-1.55231204913795e-09,2.74921241809457e-09,-0.564638817619566,0.572319456789795,0.960533604030443
"328","ST18_ABCA8","Alzheimer Disease",0.117516073636016,0.260820046478729,0.0467724996783304,2.21944146369772,0.398009380599283,0.00115942248675462,1.37948652613126e-09,1.22264147574761e-09,1.12828376387914,0.259200098127064,0.863314374078598
"329","ST18_ABCA8","Autism",0.117516073636016,0.109326956684834,0.0191404387386153,0.930314920352542,0.162875070161885,0.662993360376113,-5.8941096456303e-09,6.02179097275956e-09,-0.9787967852576,0.32768039845105,0.881177233571104
"330","ST18_ABCA8","BMI",0.117516073636016,0.137587896147488,0.00876607031463062,1.17080065637353,0.0745946494245704,0.0233128639088907,-2.05556688320593e-09,3.05439449991542e-09,-0.672986702687833,0.500955750595139,0.94739880280413
"331","ST18_ABCA8","Bipolar",0.117516073636016,0.147627612251598,0.00998550975108809,1.25623336181948,0.0849714378819048,0.00341492209169103,-1.16574132946234e-09,3.16914691921552e-09,-0.36784073417174,0.712991993712453,0.97665513030822
"336","ST18_ABCA8","Epilepsy",0.117516073636016,0.16977569526865,0.0192197296098224,1.44470190345618,0.163549793786949,0.00266168208113519,1.72781362285671e-09,1.7911951628572e-08,0.0964614944638755,0.923154054239393,0.990718033192264
"337","ST18_ABCA8","Age of smoking",0.117516073636016,0.134558812106674,0.0148318857110684,1.1450247437933,0.126211549213322,0.251114247584133,2.0323613552075e-10,1.22166610780677e-09,0.16635980504167,0.867873804050397,0.989924199825869
"338","ST18_ABCA8","Cigarettes per day",0.117516073636016,0.159999282695021,0.0119509699949744,1.36150977261705,0.101696471173724,0.000858956163776537,1.74029967224151e-09,1.6111842075935e-09,1.08013699739576,0.280081178791667,0.863314374078598
"339","ST18_ABCA8","Drinks per week",0.117516073636016,0.137217595897199,0.00987053196777256,1.16764959593702,0.0839930373979706,0.0482812012637717,-6.26519479312517e-10,7.17196914861998e-10,-0.873566891225503,0.382354163356337,0.888920990731606
"340","ST18_ABCA8","Smoking cessation",0.117516073636016,0.135640267689906,0.00902688353251255,1.15422736220771,0.0768140327804997,0.0430907534708245,-4.83364591666317e-11,1.15094736513968e-09,-0.0419971065842488,0.966501004695069,0.996439906441523
"341","ST18_ABCA8","Smoking initiation",0.117516073636016,0.110763149865987,0.00720526190402544,0.942536169214219,0.0613129904794333,0.350457199926369,-1.10371853338739e-09,7.27469509285142e-10,-1.51720246594523,0.129215573924552,0.827553109821516
"342","ST18_ABCA8","Height",0.117516073636016,0.190692542869374,0.0121226455872953,1.62269327904886,0.103157340202183,7.81325906299063e-09,-1.78123948007885e-10,1.14162051287902e-08,-0.0156027284021622,0.987551328998293,0.996439906441523
"344","ST18_ABCA8","Depression",0.117516073636016,0.104953602706511,0.00776715543764372,0.893099977383396,0.0660944090227267,0.106778941890596,-1.28160741439729e-09,8.55387348164842e-10,-1.49827726251372,0.134061229026127,0.827553109821516
"348","ST18_ABCA8","Type 2 Diabetes",0.117516073636016,0.19828843607339,0.0314530944916628,1.68733033650828,0.267649296972624,0.00793251980401354,6.00416963372404e-09,4.64538593986498e-09,1.29250178810731,0.196183427093836,0.827553109821516
"349","ST18_ABCA8","PTSD",0.117516073636016,0.0365690996802256,0.0669258492636586,0.311183811275822,0.569503789506692,0.139134808763126,-4.55369184084352e-09,3.03866235536368e-09,-1.49858434676219,0.133981496042375,0.827553109821516
"350","ST18_ABCA8","Schizophrenia",0.117516073636016,0.137112028058773,0.00720865438044303,1.16675126913661,0.0613418586700784,0.00680876654319241,-2.80772836212292e-09,4.45824959519752e-09,-0.629782676400046,0.528836781396853,0.960533604030443
"352","MEIS1_PARD3B","ADHD",0.112830743149109,0.108754454208084,0.00962577029222454,0.963872533076925,0.0853115917131185,0.672316230291182,-2.59398668129778e-09,2.99288715434861e-09,-0.86671716891456,0.386096995974334,0.888920990731606
"354","MEIS1_PARD3B","Alzheimer Disease",0.112830743149109,0.245979262102691,0.0484539575138243,2.18007304780066,0.429439319120596,0.00361198923286105,1.07568684498506e-09,1.35884126547835e-09,0.791620678818871,0.428581885713576,0.906883153081281
"355","MEIS1_PARD3B","Autism",0.112830743149109,0.119025493059474,0.0191392878507559,1.0549030320768,0.169628306227345,0.745546328758291,-5.20074264114434e-10,6.57809798702403e-09,-0.0790614954566401,0.93698370978085,0.995649952790385
"356","MEIS1_PARD3B","BMI",0.112830743149109,0.125646110462156,0.00798073002477251,1.11358045649058,0.0707318750371585,0.108916188632085,-4.53017270878744e-09,3.03190864342369e-09,-1.49416530693085,0.135132417954746,0.827553109821516
"357","MEIS1_PARD3B","Bipolar",0.112830743149109,0.148051782494169,0.0101215082758074,1.31215817925186,0.0897052345248806,0.000662860377331593,1.64815143609801e-09,3.22467931553425e-09,0.511105531690661,0.609277162710878,0.971297188851028
"361","MEIS1_PARD3B","Age of smoking",0.112830743149109,0.144233490590241,0.0151982590260893,1.2783172969058,0.134699627086603,0.0392510956229285,1.73356476055244e-09,1.29479350843947e-09,1.33887353408328,0.180611846851229,0.827553109821516
"362","MEIS1_PARD3B","Smoking cessation",0.112830743149109,0.135915984149373,0.00910654149708997,1.20460062883531,0.0807097537685754,0.014311136403767,6.77608331550637e-10,1.08502407194971e-09,0.62450995242255,0.532292736319077,0.960533604030443
"363","MEIS1_PARD3B","Height",0.112830743149109,0.18326051273167,0.0106429354193458,1.62420726494273,0.0943265560635439,5.38520278181864e-10,1.46112753272116e-09,1.01549616638805e-08,0.14388311655751,0.885592767987941,0.989924199825869
"364","MEIS1_PARD3B","Intelligence",0.112830743149109,0.129823422639078,0.00782909920509274,1.15060327545226,0.0693879964501019,0.0311060736470472,2.57385778256494e-10,2.40947570844082e-09,0.106822317135145,0.914929942263303,0.989924199825869
"365","MEIS1_PARD3B","Depression",0.112830743149109,0.11209728789373,0.00846067093473419,0.9934995087783,0.0749855110282591,0.930961633588583,1.42984097095334e-10,9.84749662031521e-10,0.145198422104924,0.884554211710589,0.989924199825869
"369","MEIS1_PARD3B","Type 2 Diabetes",0.112830743149109,0.135563255018094,0.0308534247060608,1.20147444955621,0.273448741406295,0.455256488663679,-3.91756537980579e-09,4.92463470670872e-09,-0.795503750657684,0.426320530078827,0.906883153081281
"370","MEIS1_PARD3B","PTSD",0.112830743149109,0.049949093521336,0.0655077822347625,0.442690459419618,0.580584514525372,0.283867720843319,-3.79435598666366e-09,3.4698677884346e-09,-1.09351601214046,0.274167302587603,0.863314374078598
"371","MEIS1_PARD3B","Schizophrenia",0.112830743149109,0.132714594439973,0.00845575388740653,1.1762272474319,0.0749419320604138,0.0189730645332589,-8.32493588843243e-10,5.09447422677255e-09,-0.163411090484728,0.870194771310976,0.989924199825869
"373","TSHZ1.1","ADHD",0.115509752382045,0.133822841324904,0.0111533113381649,1.15854149597939,0.0965573131978989,0.104745472424007,4.34296296530975e-09,3.29228896163856e-09,1.31913176999758,0.18712506362045,0.827553109821516
"377","TSHZ1.1","Alzheimer Disease",0.115509752382045,0.235356929498091,0.0494948606795436,2.03755029029631,0.428490752156067,0.0097752074418066,5.37054909477258e-10,1.30577964803505e-09,0.41129061115742,0.68085945323677,0.97665513030822
"378","TSHZ1.1","Anorexia",0.115509752382045,0.129214434163787,0.0153354871669158,1.11864523556776,0.13276357061345,0.375832078544596,2.82040726432041e-09,6.41357972229839e-09,0.439755547828395,0.660114166158225,0.973907388409692
"379","TSHZ1.1","Autism",0.115509752382045,0.118433093173885,0.0163975445788504,1.0253081729599,0.141958096530378,0.859346897564238,-2.4475019430408e-09,5.38991312019171e-09,-0.454089312473695,0.649764545316376,0.973907388409692
"380","TSHZ1.1","BMI",0.115509752382045,0.135737900745324,0.00804596881672636,1.17512069713711,0.0696561861730475,0.0126231120772369,-1.74078646476431e-09,2.84284420666947e-09,-0.61233973380614,0.540313006127715,0.960533604030443
"381","TSHZ1.1","Bipolar",0.115509752382045,0.142670431092239,0.00967806772976062,1.23513753730819,0.0837857196485946,0.00575861641855448,-1.862073246838e-09,3.03821940647719e-09,-0.612883073180376,0.539953656288269,0.960533604030443
"386","TSHZ1.1","Epilepsy",0.115509752382045,0.156333286347008,0.0171793343154948,1.35342066901798,0.148726267360306,0.0151237417620148,-7.20391883566213e-09,1.62582482912105e-08,-0.443093173792694,0.657698342458093,0.973907388409692
"387","TSHZ1.1","Age of smoking",0.115509752382045,0.125649950194058,0.0134989343780028,1.08778650809046,0.11686402316365,0.452696950889789,-2.81813564149701e-10,1.09011641443763e-09,-0.258516944078017,0.796007973770956,0.989924199825869
"388","TSHZ1.1","Cigarettes per day",0.115509752382045,0.155891860725317,0.014495679734258,1.34959912484021,0.125493124479342,0.00978186487628798,1.8146298567703e-09,1.80117429448998e-09,1.00747043876957,0.31370875654482,0.876859135101415
"389","TSHZ1.1","Drinks per week",0.115509752382045,0.121190890682523,0.0115307758592961,1.04918319175067,0.0998251283680217,0.622194414822277,-1.67531343764943e-09,8.54967751528627e-10,-1.95950482887112,0.0500536949255331,0.827553109821516
"390","TSHZ1.1","Smoking cessation",0.115509752382045,0.139823256613306,0.00914494444481624,1.21048875726825,0.0791703233383239,0.0104376263487996,9.68555988056843e-10,1.13423742083952e-09,0.853927026442094,0.393145423706281,0.892993740616064
"391","TSHZ1.1","Smoking initiation",0.115509752382045,0.10455062074612,0.00750574341599186,0.905123754402327,0.0649793048743351,0.145145532465201,-1.62161736126702e-09,8.71564870292472e-10,-1.86058137098029,0.062803317598376,0.827553109821516
"392","TSHZ1.1","Height",0.115509752382045,0.182168827745263,0.0109564385134144,1.57708612466543,0.0948529304882957,2.45372713822558e-09,1.85881780640258e-10,1.02646603048395e-08,0.018108907174709,0.985551972219627,0.996439906441523
"394","TSHZ1.1","Intelligence",0.115509752382045,0.139267014383765,0.0072352596109211,1.20567321383517,0.0626376514685158,0.0013311488877436,1.42154791113287e-09,2.11948299390711e-09,0.670705032887455,0.502408456032493,0.94739880280413
"395","TSHZ1.1","Depression",0.115509752382045,0.107335946401916,0.00852551153383895,0.929237092006785,0.0738077206298657,0.339464039328879,-8.67181241703838e-10,9.69496659475705e-10,-0.894465425154535,0.371072920792972,0.888920990731606
"400","TSHZ1.1","Type 2 Diabetes",0.115509752382045,0.138735135393729,0.0270979416053506,1.20106858973143,0.234594404771339,0.392738273815563,-3.24590793831686e-09,4.43464872755037e-09,-0.7319425139925,0.464203655775963,0.934913570227697
"401","TSHZ1.1","Parkinson Disease",0.115509752382045,0.18084103041269,0.0315096651583109,1.56559101446745,0.272787920573958,0.0216115454437014,-4.01258955326107e-11,3.1067506798217e-09,-0.0129157115159668,0.989695039695119,0.996439906441523
"402","TSHZ1.1","PTSD",0.115509752382045,0.0173721203141566,0.0686026587063497,0.150395269281669,0.593912265342309,0.0809717451972963,-5.55899135243845e-09,3.25276426541156e-09,-1.70900529483501,0.0874499686967763,0.827553109821516
"404","TSHZ1.1","Schizophrenia",0.115509752382045,0.132305128962174,0.00757025325754092,1.14540223863158,0.0655377844850928,0.0258265073291485,-3.89235030494475e-09,4.77575361252055e-09,-0.815023265593143,0.415058992805352,0.906883153081281
"407","TSHZ1.1","Education Years",0.115509752382045,0.119513189373021,0.00710588057370434,1.03465886566646,0.061517581218613,0.573856994392233,-2.18410167377221e-09,1.60154917880805e-09,-1.36374311989453,0.172648427774386,0.827553109821516
